20-1-1-0-8,0.07332415541025902,0.650229214670549,-0.5048454909469354,0.2056280966730008,0.0,
12-1-1-1-4,0.085073029352744,-0.22389284238315588,-0.49999976283214487,-0.15247943238203587,0.35976040694867195,
5-0-1-0-9,0.0004188755970267673,-0.4687272400467559,-0.5066187404598121,0.0007920199999999974,0.0,
18-1-1-0-3,0.06553348686268527,0.151018813277412,-0.5054139719212575,0.30042638833850616,0.0,
14-0-0-0-9,-0.3554865586660181,0.01,0.0,0.0,0.0,
9-0-0-0-7,0.0015628700604585876,0.01,0.0,0.0,0.0,
14-0-1-1-4,-0.3167499757047594,0.01,-0.5084790767333569,-0.600718845197569,0.008563878617827422,
14-0-1-1-5,-0.411059008680643,-0.23780903105979861,-0.5032811463366813,0.02,0.0071335732089890524,
18-0-0-0-5,-0.6977703868870319,0.0034227943206653535,0.0,0.0,0.0,
14-0-0-0-11,0.0,-0.7708095871808053,0.0,0.0,0.0,
10-0-1-0-9,0.09389518376490939,-0.6153280077127621,-0.5059861462921144,0.15482360097629166,0.0,
18-0-1-0-6,-0.752043537590679,0.01,-0.5145500493275691,-1.070326655040111,0.0,
7-0-1-0-11,2.827476844106286e-06,0.02,-0.5078993610061106,-1.6667777530802876,0.0,
18-0-1-1-5,-0.665876928291127,0.0199,-0.512764640173648,-1.4098923963361403,0.008933077166056087,
14-1-1-0-3,0.09169818203114283,-0.3835598942274542,-0.5041139112118849,0.1588055861925361,0.0,
15-1-1-0-2,0.0774973787821284,-0.41882377341100063,-0.5008141967524931,0.1423661355719724,0.0,
14-0-1-1-3,-0.26996025067732504,0.0199,-0.5010869076241099,-0.6982304691750478,0.007555510806139387,
17-0-0-0-11,-0.5988458618019978,9.99999999999994e-05,0.0,0.0,0.0,
6-0-1-0-5,0.0014566991197600182,0.01,-0.5109765022248927,-0.5518580798340893,0.0,
20-0-0-0-11,-0.8758701372988493,0.01,0.0,0.0,0.0,
7-0-1-0-4,0.0025362732484985667,-0.2554973226924704,-0.5046118804828799,0.02,0.0,
7-0-1-0-8,0.0017095188223989273,0.021357881535915977,-0.5108023888693101,-0.916019347220578,0.0,
15-0-0-0-4,-0.416408183319162,9.99999999999994e-05,0.0,0.0,0.0,
11-0-1-0-9,0.22178157373080026,-0.4886595281576446,-0.5092499133457985,0.34431322993312147,0.0,
18-0-0-0-7,-0.6875951556736718,0.01980199,0.0,0.0,0.0,
20-1-1-0-4,0.030747302773894144,0.5945237670740746,-0.5000870052521003,0.44271288419174537,0.0,
15-0-0-0-5,-0.4544483009555528,0.01,0.0,0.0,0.0,
18-1-1-0-4,0.09773902567643458,0.25474971623767934,-0.5086539745485951,0.02610336168260566,0.0,
16-0-1-1-8,-0.5571641528070793,-0.44444667642841873,-0.49999989403009515,-1.0104249665309701,1e-05,
20-1-0-0-8,0.11320345384616202,0.14862910348640127,0.0,0.0,0.0,
10-0-1-0-7,0.09416688942000563,-0.4995058195522921,-0.5065101797263054,0.17449786083545665,0.0,
17-1-1-0-5,0.08567845502162584,-0.04118399197607249,-0.5022741450394983,0.13761768779440392,0.0,
12-0-0-0-8,0.0,-0.5115153809891254,0.0,0.0,0.0,
15-0-0-0-10,0.0,-0.6144099723444508,0.0,0.0,0.0,
13-0-0-0-9,-0.2582260053890591,9.99999999999994e-05,0.0,0.0,0.0,
16-1-1-0-9,0.06007328458983113,-0.5896849581825523,-0.5026439449234533,0.12292025474123582,0.0,
16-0-0-0-7,-0.46410525785690354,0.01,0.0,0.0,0.0,
17-1-1-0-4,0.05164561287214195,-0.12830106337914665,-0.5060466212932948,0.14610807311297264,0.0,
12-1-1-1-2,0.0753656454523105,-0.34502927092560787,-0.49999955508913035,-0.14662535899165455,0.22420412281038873,
20-0-1-0-11,-0.8805793348162544,0.019801,-0.49999882950103197,-1.695096445537476,0.0,
10-0-1-1-11,0.06175705122028569,-0.760308973626026,-0.5089886458257228,-0.5235912915374235,0.0008373211114716237,
12-1-1-1-8,0.11794975875966361,-0.5331926963399465,-0.4999998317466992,-0.24259264330620484,0.13703634553951474,
18-1-1-0-5,0.0703060588981184,0.06180612427749501,-0.5020810991832291,0.3503333678067649,0.0,
16-0-1-1-9,-0.5732161773274967,-0.4864241197978813,-0.5152477513726941,0.020198,0.00645035335102206,
6-0-1-1-6,0.0014771625009903967,-0.08606558467345901,-0.5118530244219894,0.024931438385977493,0.007845047198732358,
17-0-0-0-7,-0.6233040213475461,0.0014121898812287804,0.0,0.0,0.0,
13-1-1-0-5,0.05538626838666536,-0.1762113834283183,-0.5003091080864909,0.14410799969650373,0.0,
17-1-1-0-8,0.09054627401030342,-0.3799265609813488,-0.5110208285474951,-0.28235572499815687,0.0,
17-1-1-0-7,0.08031276860956832,-0.119890546872083,-0.5000000000000056,0.12748591304145168,0.0,
5-0-1-0-11,0.0,0.01,-0.5082596730488955,-1.4088610716099936,0.0,
6-0-1-0-2,0.0009469588289444557,-0.43801630600529545,-0.5080703358204387,0.020198,0.0,
15-0-0-0-7,0.00021860298999999868,-0.4506489090226934,0.0,0.0,0.0,
13-1-1-0-11,0.0,-0.7541242084517594,-0.503303627651379,-1.0850417160267394,0.0,
6-0-1-0-10,0.00026303671126163875,-0.5687997446435035,-0.5078080700108909,0.0101,0.0,
19-1-1-0-3,0.050128724037125386,0.43606845960376284,-0.5075766383290542,0.5099814823032054,0.0,
14-0-0-0-6,-0.3104141915874218,0.0003960099999999987,0.0,0.0,0.0,
16-1-1-0-11,0.0,-0.7650246995221763,-0.5048575357499516,-1.0718859064894202,0.0,
16-0-1-1-11,-0.5458013523162125,-0.7177610262862745,-0.5297831538870281,0.02,0.0017928610728662631,
18-1-1-0-7,0.1034898962246304,0.30837593382174766,-0.4999999999999972,0.43044835538467313,0.0,
20-0-0-0-7,-0.8745732958819801,0.0002980000000000014,0.0,0.0,0.0,
17-0-0-0-3,-0.6286304555123104,0.007540780252443605,0.0,0.0,0.0,
14-1-1-0-2,0.05217877205450536,-0.40746464529016185,-0.5029251584966309,0.14015850515100128,0.0,
17-0-0-0-4,-0.5641810312887762,0.019337624977553182,0.0,0.0,0.0,
19-1-0-0-5,0.03944576169942374,0.1474765546561345,0.0,0.0,0.0,
17-0-0-0-2,-0.6202315338812121,9.99999999999994e-05,0.0,0.0,0.0,
14-0-1-1-7,-0.27623055583073886,-0.44594662646870575,-0.49999971049032316,-0.8105848664639537,0.00020337270859816054,
12-0-1-1-3,-0.1953238984223327,-0.4516616574471303,-0.49999971049032316,-0.34392570329115435,0.0003294923617019644,
20-0-0-0-8,-0.8536320543864829,0.01,0.0,0.0,0.0,
20-0-0-0-3,-0.8663326143304431,0.01,0.0,0.0,0.0,
14-0-1-1-6,-0.3695039345568568,-0.17239728104687557,-0.5096064400028014,0.02,0.008031935251754807,
19-0-0-0-4,-0.7839389489796096,9.99999999999994e-05,0.0,0.0,0.0,
18-0-0-0-2,-0.6672360696817136,0.01980199,0.0,0.0,0.0,
6-0-1-0-6,0.0012893107217888113,-0.21611754169743774,-0.5059549695835021,0.020346127627683532,0.0,
4-0-1-1-11,0.0,0.01,-0.5101891698281715,-1.4969192872981636,0.0016793874951523337,
6-0-0-0-5,0.0008291901966933258,0.0017430284816408945,0.0,0.0,0.0,
12-0-0-0-5,-0.11246766211806489,0.0003960099999999987,0.0,0.0,0.0,
13-1-1-0-9,0.028655809710443958,-0.5592447947373582,-0.5000000000000056,-0.2950367276821142,0.0,
20-0-0-0-6,-0.8804424863038183,0.01,0.0,0.0,0.0,
16-1-1-0-4,0.06705286443829943,-0.35690478551753474,-0.5047222957136059,0.14853699309313453,0.0,
15-0-0-0-8,0.0,-0.503510042230463,0.0,0.0,0.0,
6-0-1-0-3,0.000717921974762166,-0.29963195604374854,-0.5087535009660783,0.0015605548318802023,0.0,
10-0-0-0-11,0.0,-0.7743605433436009,0.0,0.0,0.0,
12-0-0-0-6,-0.24178420547270119,0.01238128112674455,0.0,0.0,0.0,
12-0-0-0-4,0.0,-0.27900522533644667,0.0,0.0,0.0,
12-0-0-0-3,0.0,-0.38522179082090524,0.0,0.0,0.0,
20-1-0-0-11,0.043792259235775,0.06687310424110747,0.0,0.0,0.0,
20-0-1-0-8,-0.8323588505469002,9.99999999999994e-05,-0.4999980457680441,-1.5976221174258833,0.0,
16-0-0-0-6,-0.47191554400529195,0.0003960099999999987,0.0,0.0,0.0,
18-0-0-0-8,-0.7045599313009627,0.0002970099999999986,0.0,0.0,0.0,
19-0-0-0-3,-0.819569325135491,0.01,0.0,0.0,0.0,
19-0-0-0-11,-0.8468408485813304,0.005440873303078507,0.0,0.0,0.0,
18-1-0-0-10,0.019741322613083062,-0.2531141706573443,0.0,0.0,0.0,
11-0-0-0-7,0.010000099,-0.41457695334403344,0.0,0.0,0.0,
13-1-1-0-7,0.09181526918941592,-0.4230685362391487,-0.5043332728339306,0.15273884049518208,0.0,
6-0-1-1-3,0.0008074674560069323,0.010954948681640897,-0.5069936174105188,-0.5518598032127487,0.00737994723944405,
18-0-0-0-6,-0.727700373521467,0.01,0.0,0.0,0.0,
10-0-0-0-5,0.0,-0.3420545278734205,0.0,0.0,0.0,
8-0-1-1-4,0.0021560718825180177,-0.21709290234754353,-0.5044875955433493,0.059402,0.006619689084362137,
7-0-1-0-5,0.001791882533637494,-0.25648080353012503,-0.5016395796428423,0.007188255509436411,0.0,
18-1-0-0-4,0.07006886007700797,0.1463715606621821,0.0,0.0,0.0,
15-1-1-0-4,0.09564797686652048,-0.3682456130314926,-0.5083595747327104,0.12673799977102504,0.0,
14-1-1-0-6,0.08378302757012075,-0.2607172575794209,-0.501667242134898,0.14025851723057053,0.0,
18-0-1-1-4,-0.551737416764734,0.019639850258072328,-0.5046046834931804,-1.1717149762405898,0.0071785849441147,
13-0-0-0-4,0.01,-0.3076853553461563,0.0,0.0,0.0,
19-1-0-0-6,0.05047893108432657,0.15027924242742385,0.0,0.0,0.0,
18-1-1-0-2,0.053541776468009235,0.05876471651336107,-0.5070043391027216,0.2910672177685077,0.0,
6-0-1-0-9,0.0,-0.5920401375127599,-0.5074435453505638,-1.0675520131261038,0.0,
10-0-0-0-10,0.0,-0.6107766886387945,0.0,0.0,0.0,
17-0-0-0-8,-0.5145841346759812,9.99999999999994e-05,0.0,0.0,0.0,
19-0-0-0-7,-0.8502610966229432,0.01,0.0,0.0,0.0,
8-0-0-0-2,0.0,-0.3755800538744357,0.0,0.0,0.0,
13-0-0-0-5,-0.23649234424395868,0.0003960099999999987,0.0,0.0,0.0,
10-0-0-0-9,0.0100098980299,-0.6208699929438186,0.0,0.0,0.0,
15-0-0-0-6,-0.4716851162210807,0.008906486963950435,0.0,0.0,0.0,
13-0-0-0-3,0.0100099,-0.3747364125721332,0.0,0.0,0.0,
11-0-0-0-10,0.0,-0.6393269139624747,0.0,0.0,0.0,
19-1-1-0-4,0.0614064001398055,0.42199748555204564,-0.5000000129530122,0.5964219038172417,0.0,
19-1-0-0-8,0.08997727837619159,0.13682744978715788,0.0,0.0,0.0,
14-0-0-0-5,-0.31465901748461717,0.0016742293823363927,0.0,0.0,0.0,
16-1-0-0-10,0.0,-0.4577121628354958,0.0,0.0,0.0,
12-0-1-1-9,0.010704543551227044,-0.537392914007626,-0.5088343721342871,-0.5056830532621276,0.005585762979016198,
8-0-1-0-7,0.0019480837053450243,-0.5026694215021862,-0.50646703048607,0.020198,0.0,
12-0-0-0-10,0.010009801,-0.5529924731145094,0.0,0.0,0.0,
16-1-1-0-5,0.06400855203699819,-0.22493868564011305,-0.5090191320507217,0.14294928161528525,0.0,
20-1-0-0-3,0.05097613096493164,0.1283525611155898,0.0,0.0,0.0,
12-1-1-1-7,0.13298369067237142,-0.41385233006866184,-0.4999997818986294,-0.48680857407087763,0.1571470351852448,
16-0-0-0-11,0.0,-0.7853779057328215,0.0,0.0,0.0,
5-0-1-0-5,0.0,-0.24337106132018788,-0.51883964080603,-0.5077939049833919,0.0,
20-1-0-0-7,0.10192645029352067,0.13080647288387506,0.0,0.0,0.0,
12-0-1-1-7,-0.2190818148744055,-0.46735796870907037,-0.49999978584958393,-0.3127921050602255,0.00011713489735131648,
20-0-0-0-4,-0.893555567186897,0.01,0.0,0.0,0.0,
16-0-0-0-8,0.0,-0.4765572638755367,0.0,0.0,0.0,
18-1-1-0-6,0.06663523097914165,0.24038262952535172,-0.5086789893004188,0.3670288137508445,0.0,
20-1-1-0-5,0.08935509365786531,0.6736504010546153,-0.5015470332360977,0.48049091753701645,0.0,
17-1-0-0-10,0.0,-0.48095407411512797,0.0,0.0,0.0,
15-1-1-0-3,0.0781354697598712,-0.3266423693774274,-0.5005691376354923,0.141592215756148,0.0,
12-0-0-0-11,0.0,-0.7545480600629115,0.0,0.0,0.0,
4-0-1-1-8,0.0006407887364641802,-0.47658502165008754,-0.5022863831042245,0.02,0.0058951977937218136,
20-1-1-0-2,0.07897372351102155,0.6040468985168156,-0.5001058428278817,0.269634270380129,0.0,
16-1-1-0-6,0.12061372512372086,-0.1772530308198861,-0.5096614731796584,0.12758792898710888,0.0,
15-0-0-0-11,0.0,-0.7868955944894752,0.0,0.0,0.0,
20-1-0-0-5,0.08710521379295766,0.13468893762140516,0.0,0.0,0.0,
16-0-0-0-4,-0.4951152521672751,0.01,0.0,0.0,0.0,
19-0-0-0-6,-0.80081893855349,9.99999999999994e-05,0.0,0.0,0.0,
16-0-0-0-3,0.0,-0.22264904751751735,0.0,0.0,0.0,
17-0-0-0-9,0.01,-0.3870826345583902,0.0,0.0,0.0,
6-0-1-1-4,0.001212704901439937,-0.4805466759365296,-0.5146346709319211,0.021358536213979994,0.0060845837855202835,
13-0-0-0-6,-0.27527070068530957,0.01,0.0,0.0,0.0,
4-0-1-1-3,0.0007166786888297787,0.009618943527968965,-0.5094610305605775,-0.6159493249820492,0.006095946310723767,
15-1-0-0-10,0.02686324444017809,-0.4590815202543224,0.0,0.0,0.0,
8-0-1-1-8,0.0011838277355920193,-0.5092795481533722,-0.5052536178859678,0.02,0.007311893290814185,
17-1-0-0-2,0.04388423967381285,-0.19886802745553928,0.0,0.0,0.0,
10-0-1-1-3,0.07625018960705339,-0.2737948556379001,-0.51094792591871,0.12428748161049737,0.0063610153542035764,
16-1-0-0-2,0.0,-0.520133375741444,0.0,0.0,0.0,
17-0-0-0-5,-0.6545428228611023,0.00901037892694359,0.0,0.0,0.0,
18-1-0-0-3,0.08279887916834333,0.13701111928788634,0.0,0.0,0.0,
14-0-1-1-2,-0.3487817524021551,-0.5387209218020653,-0.5126880103875179,0.02,0.007206582172034988,
15-1-1-0-7,0.07191046553816406,-0.4876815975168664,-0.5061407649051274,0.16005782006001543,0.0,
8-0-1-1-3,0.0020706999779802416,-0.36461731580372675,-0.5100498488162849,0.020784099799999997,0.00608937677091261,
20-0-0-0-9,-0.8072760291393852,0.0199,0.0,0.0,0.0,
8-0-0-0-10,0.0,-0.4774049207619853,0.0,0.0,0.0,
17-1-1-0-6,0.08229305480524457,-0.09255003533649286,-0.5084811038648053,0.13705012964890528,0.0,
5-0-1-0-4,0.0009410368613117905,0.029701,-0.5129462134494187,-0.6437413770691898,0.0,
18-0-1-1-6,-0.7550329620171544,0.01980293089501,-0.5113140111996579,-1.103909152034016,0.008927411338279932,
14-0-0-0-4,-0.3440537827583463,0.0026598998722690836,0.0,0.0,0.0,
11-0-0-0-11,0.0,-0.6565348564230377,0.0,0.0,0.0,
17-0-0-0-6,-0.6160370349838126,0.01,0.0,0.0,0.0,
6-0-0-0-11,0.0,-0.581698105474068,0.0,0.0,0.0,
16-1-0-0-8,0.0,-0.40678887227447735,0.0,0.0,0.0,
4-0-1-1-6,0.0007870109818606144,-0.10490245309715923,-0.5101790186432805,0.04277272337774167,0.009133380430948463,
14-0-0-0-3,0.01,-0.48917288091805183,0.0,0.0,0.0,
6-0-1-1-8,0.0001834470329715361,-0.4399482041056596,-0.5113196162717982,0.02,0.007403111355795444,
6-0-1-1-2,0.0009823895659884228,-0.4165496679366207,-0.5085486057982983,0.02,0.006047588256573047,
16-0-1-1-6,-0.49637203178767125,-0.17744473791880824,-0.505142865154203,0.02,0.011270228620897847,
14-0-0-0-8,0.0,-0.49142223240636046,0.0,0.0,0.0,
14-1-0-0-5,0.010050641070524618,-0.26029046368878894,0.0,0.0,0.0,
19-1-0-0-10,0.06927675222825748,0.12096802012437789,0.0,0.0,0.0,
12-1-1-1-3,0.0561830918862512,-0.4595209980845392,-0.49999983904200807,-0.12425017705422566,0.14265859449104687,
5-0-1-0-6,0.0016742491591632217,-0.051938005773784796,-0.5131263374658553,0.023973323502233582,0.0,
20-1-0-0-6,0.08100683919891316,0.14623261382542588,0.0,0.0,0.0,
13-0-0-0-2,0.0,-0.40469380692070045,0.0,0.0,0.0,
6-0-1-1-5,0.0010333328218010722,-0.328641350468633,-0.512059208976584,0.02,0.005467713437009793,
9-0-0-0-2,0.0,-0.45392155558968883,0.0,0.0,0.0,
12-0-0-0-2,-0.19151931926476687,9.99999999999994e-05,0.0,0.0,0.0,
10-0-1-1-8,0.07560643125281948,-0.43930897167301197,-0.5085033647475337,0.1496510243558251,0.00637926163919385,
9-0-0-0-4,0.0015928904585507252,0.01,0.0,0.0,0.0,
18-1-0-0-5,0.11443974219735313,0.1296792641419776,0.0,0.0,0.0,
19-1-0-0-3,0.0903755445489719,0.12804307927498307,0.0,0.0,0.0,
11-0-0-0-5,0.01,-0.2838073700739397,0.0,0.0,0.0,
18-1-0-0-11,0.0,-0.4269026816506107,0.0,0.0,0.0,
11-0-0-0-4,0.04673441913694826,-0.3453767452153944,0.0,0.0,0.0,
10-0-0-0-3,0.02689521616851328,-0.3381951468784087,0.0,0.0,0.0,
17-1-0-0-8,0.0,-0.2637055314101356,0.0,0.0,0.0,
10-0-0-0-2,0.01949166093563648,-0.3560585350467376,0.0,0.0,0.0,
8-0-0-0-9,0.0,-0.5696344722313464,0.0,0.0,0.0,
16-0-1-1-7,-0.4735685462407517,0.0199,-0.50857888922384,-0.6519445882043354,0.009419804004637388,
9-0-0-0-8,0.0017298617799764234,0.010099,0.0,0.0,0.0,
10-0-0-0-8,0.010018452226331458,-0.6405866200320259,0.0,0.0,0.0,
14-1-0-0-7,0.0,-0.4083350122830968,0.0,0.0,0.0,
10-0-0-0-4,0.010155057626460172,-0.3151134841282881,0.0,0.0,0.0,
12-0-1-1-4,-0.186068232880799,-0.3689020057317868,-0.511720481414043,0.03364022483014711,0.006924840401456824,
18-1-0-0-2,0.04571942802251909,0.11639629825760227,0.0,0.0,0.0,
18-0-0-0-4,-0.6557111509860346,0.0199,0.0,0.0,0.0,
9-0-0-0-11,0.0,-0.7541256284365472,0.0,0.0,0.0,
15-1-0-0-2,0.0,-0.40143877120509514,0.0,0.0,0.0,
17-1-0-0-4,0.01920221003532903,-0.17088606732987466,0.0,0.0,0.0,
16-0-1-1-3,-0.5663903730103488,-0.3237520861292316,-0.5065006495259115,0.02,0.01094614207829308,
8-0-0-0-4,0.00019843745657638538,-0.419547590643184,0.0,0.0,0.0,
11-0-0-0-3,0.019637690388163896,-0.33877273195616026,0.0,0.0,0.0,
19-1-0-0-11,0.05185589848528058,-0.16429380934442026,0.0,0.0,0.0,
18-1-0-0-8,0.08609506937979293,0.14576783550139027,0.0,0.0,0.0,
9-0-0-0-3,0.0,-0.3137182214938672,0.0,0.0,0.0,
11-0-0-0-8,0.0,-0.4204077228430205,0.0,0.0,0.0,
8-0-0-0-5,0.001206301094721776,0.010483248106989997,0.0,0.0,0.0,
20-1-0-0-4,0.08609956637004319,0.1610234511228656,0.0,0.0,0.0,
6-0-1-1-9,0.0004145779502094615,0.01,-0.5174415176100406,-0.9838628237201764,0.006857834967611258,
15-1-0-0-11,0.0,-0.6752050741994736,0.0,0.0,0.0,
7-0-0-0-10,0.0009642994721113793,0.01,0.0,0.0,0.0,
19-1-0-0-7,0.05823672228951215,0.13932741478078609,0.0,0.0,0.0,
16-1-0-0-6,0.07481575027517093,-0.11651012234731942,0.0,0.0,0.0,
14-1-0-0-4,0.01012399145613003,-0.23177945179938694,0.0,0.0,0.0,
16-1-0-0-3,0.010019701,-0.29941080296489947,0.0,0.0,0.0,
9-0-0-0-9,0.0,-0.5979267463898902,0.0,0.0,0.0,
14-1-0-0-10,0.00013134142511162097,-0.6298630607205924,0.0,0.0,0.0,
19-1-0-0-9,0.08316225787989635,0.11684375783826165,0.0,0.0,0.0,
10-0-0-0-7,0.019802119981532366,-0.6072409500608353,0.0,0.0,0.0,
17-1-0-0-3,0.019255864665909374,-0.2305845063370378,0.0,0.0,0.0,
12-1-1-1-9,0.08975828785118335,-0.4008919479049359,-0.49999983707722206,-0.43871525884922147,0.12571410134593414,
7-0-0-0-7,0.0014393564580210156,0.01,0.0,0.0,0.0,
15-1-0-0-9,0.01007315866073348,-0.5895910600553463,0.0,0.0,0.0,
17-1-0-0-9,0.010168501495769542,-0.4081607453816245,0.0,0.0,0.0,
19-1-0-0-2,0.048821693610030505,0.13420433847044527,0.0,0.0,0.0,
18-1-0-0-7,0.0876275273261112,0.12210870892270295,0.0,0.0,0.0,
13-1-0-0-5,0.0,-0.2677355522716297,0.0,0.0,0.0,
20-0-1-0-6,-0.8081764665624649,0.01,-0.49999686583421943,-1.7535421350077602,0.0,
15-1-0-0-6,0.010391331461084596,-0.23174057121228522,0.0,0.0,0.0,
11-0-0-0-9,0.01,-0.43078861830060716,0.0,0.0,0.0,
16-1-0-0-11,0.0,-0.7397334494286458,0.0,0.0,0.0,
11-0-0-0-6,0.01973124653584069,-0.04438122125931562,0.0,0.0,0.0,
20-1-0-0-2,0.08169612055776042,0.1445328856687323,0.0,0.0,0.0,
15-1-0-0-7,0.01011032533274541,-0.3948969758733514,0.0,0.0,0.0,
16-1-0-0-7,0.0,-0.46310377068531755,0.0,0.0,0.0,
14-1-0-0-6,0.035198411586753256,-0.29795721157712024,0.0,0.0,0.0,
16-1-0-0-9,0.0,-0.5890112722943969,0.0,0.0,0.0,
11-0-0-0-2,0.010057656002594548,-0.48552557968101195,0.0,0.0,0.0,
18-1-0-0-9,0.0945109777990287,-0.11875328399265361,0.0,0.0,0.0,
9-0-0-0-6,0.002260812591238777,0.01,0.0,0.0,0.0,
8-0-0-0-11,0.0,-0.801376207734367,0.0,0.0,0.0,
17-1-0-0-7,0.025405098387208225,-0.1639673594468995,0.0,0.0,0.0,
17-1-0-0-6,0.06407731563117627,0.1007890013180022,0.0,0.0,0.0,
19-1-0-0-4,0.06623374760409813,0.11992960435355553,0.0,0.0,0.0,
10-0-0-0-6,0.01,-0.1925761471326395,0.0,0.0,0.0,
18-1-0-0-6,0.09562072341773308,0.12597708570741778,0.0,0.0,0.0,
13-1-0-0-9,0.0,-0.39623621313304264,0.0,0.0,0.0,
7-0-0-0-11,0.0,-0.7711428700007819,0.0,0.0,0.0,
6-0-0-0-2,0.0006417702175324105,0.001339601172445172,0.0,0.0,0.0,
16-1-0-0-5,0.02053408445527379,-0.38230333202206424,0.0,0.0,0.0,
15-1-0-0-5,0.010291883097347016,-0.3753305019072631,0.0,0.0,0.0,
8-0-0-0-6,0.0,-0.06724423759998266,0.0,0.0,0.0,
6-0-0-0-4,0.00010642477774643287,-0.157637007324518,0.0,0.0,0.0,
17-1-0-0-5,0.09493179764662747,-0.11916156435444075,0.0,0.0,0.0,
15-1-0-0-8,0.03963825576257461,-0.47575479694180106,0.0,0.0,0.0,
7-0-0-0-6,0.0015810590320204047,0.010099,0.0,0.0,0.0,
8-0-0-0-7,0.0,-0.41975671753520877,0.0,0.0,0.0,
14-1-0-0-8,0.01,-0.34976377761075417,0.0,0.0,0.0,
6-0-0-0-10,0.00025547131330914854,0.01,0.0,0.0,0.0,
15-1-0-0-4,0.010012434300873547,-0.3919058039781056,0.0,0.0,0.0,
13-1-0-0-10,0.0,-0.598579533235008,0.0,0.0,0.0,
14-1-0-0-3,0.0100099,-0.24238731676596764,0.0,0.0,0.0,
7-0-0-0-2,0.0014324377705297693,0.01,0.0,0.0,0.0,
8-0-0-0-8,0.0007946353315551656,0.0017240307543605025,0.0,0.0,0.0,
9-0-0-0-10,0.0,-0.47793319714895127,0.0,0.0,0.0,
7-0-0-0-4,0.002213083720380943,0.01,0.0,0.0,0.0,
9-0-0-0-5,0.00029777590695066676,-0.22301673526804616,0.0,0.0,0.0,
14-1-0-0-9,0.0,-0.35820566924830705,0.0,0.0,0.0,
7-0-0-0-8,0.0,-0.49344590201372757,0.0,0.0,0.0,
14-1-0-0-2,0.010059794295657513,-0.36009767749108146,0.0,0.0,0.0,
17-1-0-0-11,0.0,-0.6177613085860556,0.0,0.0,0.0,
8-0-0-0-3,0.00010121993784491,-0.34633725963667467,0.0,0.0,0.0,
6-0-0-0-3,0.00011931358075233331,-0.23359678720284413,0.0,0.0,0.0,
7-0-0-0-3,0.0,-0.3528061588141219,0.0,0.0,0.0,
7-0-0-0-9,0.001382743323324382,0.01,0.0,0.0,0.0,
13-1-0-0-4,0.024177831819860468,-0.19724660038345243,0.0,0.0,0.0,
7-0-0-0-5,0.0007717736896223189,0.004321617197101776,0.0,0.0,0.0,
6-0-0-0-7,0.0006154494702453651,0.010099,0.0,0.0,0.0,
6-0-0-0-6,0.0007697244767330298,0.01,0.0,0.0,0.0,
14-1-0-0-11,0.0,-0.5206894800469677,0.0,0.0,0.0,
13-1-0-0-3,0.010137067461126026,-0.18237549652814952,0.0,0.0,0.0,
13-1-0-0-7,0.010269257209723218,-0.30861570978048514,0.0,0.0,0.0,
13-1-0-0-6,0.037975140644832824,-0.19250848401953474,0.0,0.0,0.0,
6-0-0-0-8,0.00015095489989775044,0.01,0.0,0.0,0.0,
13-1-0-0-11,0.0,-0.5717512653284093,0.0,0.0,0.0,
15-1-0-0-3,0.0,-0.33576391713454035,0.0,0.0,0.0,
6-0-0-0-9,0.00024787258724126376,0.01,0.0,0.0,0.0,
13-1-0-0-8,0.0,-0.34993953508833775,0.0,0.0,0.0,
13-1-0-0-2,0.0,-0.24854043828739592,0.0,0.0,0.0,
